neo,desn,absolute_magnitude,magnitude_slope,epoch,mean_anomaly,argument_of_perihelion,longitude_of_the_ascending node,inclination,eccentricity,mean_motion,semi_major_axis,ref1,ref2,observations,oppostion,time_of_perihelion_passage, rms_residual,Polarization,rotation_period,computer,classification,desn,label,last _observation,
1,K06D00,U 24.7,0.15,K161D,193.17066,21.88227,151.72472,4.12965,0.4921128,0.35431831,1.9779121,6,MPO 98145,48,1,6 days,0.52,M-v,3Eh,MPCADO,2804,2006 DU,20060226
1,K06D00,V 19.6,0.15,K161D,197.21063,94.00043,164.27576,54.7442,0.6142717,0.36070867,1.9544819,6,MPO102286,54,1,31 days,0.58,M-v,3Eh,MPCALB,2803,2006 DV,20060323
1,K06D00,X 24.4,0.15,K161D,116.28886,83.34005,331.35106,6.21777,0.1660963,0.80763827,1.141979,7,MPO 98145,26,1,10 days,0.4,M-v,3Eh,MPCADO,2803,2006 DX,20060302
1,K06D00,Y 18.4,0.15,K161D,322.98276,257.9474,162.3813,21.99095,0.5715344,0.27891681,2.3199908,0,MPO258334,151,2,2006-2013,0.4,M-v,3Eh,MPCALB,803,2006 DY,20130313
1,K06D00,Z 21.0,0.15,K161D,307.9315,151.44032,343.07675,23.90661,0.4398702,0.28247181,2.3004845,6,MPO102286,39,1,30 days,0.61,M-v,38h,MPCADO,2804,2006 DZ,20060323
1,K06D01,A 24.8,0.15,K161D,346.96864,248.63143,333.84369,26.62284,0.4836271,0.50161732,1.5687523,7,MPO 98145,28,1,1 days,0.55,M-v,3Eh,MPCK,2803,2006 DA1,20060222
1,K06D01,B 20.9,0.15,K161D,125.89197,150.92844,344.91348,9.94797,0.5429127,0.23293364,2.6160612,5,MPO102286,95,1,57 days,0.56,M-v,38h,MPCADO,2804,2006 DB1,20060419
1,K06D01,D 26.5,0.15,K161D,290.60378,64.42659,152.9939,8.36304,0.6678458,0.28447964,2.2896473,6,MPO 98145,32,1,1 days,0.92,M-v,3Eh,MPCW,2803,2006 DD1,20060223
1,K06D11,P 19.5,0.15,K161D,349.23947,31.04933,21.47952,8.53943,0.6978094,0.3886458,1.8596594,2,E2016-F55,68,3,2006-2016,0.46,M-v,3Eh,MPCALB,803,2006 DP11,20160326
1,K06D14,Q 27.1,0.15,K161D,236.74786,292.45714,155.32594,6.29731,0.0529881,0.94602764,1.0277011,5,MPO 98149,35,1,6 days,0.69,M-v,3Eh,MPCALB,2803,2006 DQ14,20060228
1,K06D14,R 26.1,0.15,K161D,192.28699,136.03918,333.95495,5.83389,0.6530584,0.25121814,2.4875323,6,MPO 98149,40,1,2 days,0.51,M-v,3Eh,MPCALB,2803,2006 DR14,20060226
1,K06D14,T 19.7,0.15,K161D,237.53395,178.4262,78.23963,8.65665,0.5671183,0.37295444,1.9114614,1,MPO311279,57,4,2006-2014,0.46,M-v,3Eh,MPCALB,0C03,2006 DT14,20141001
1,K06D42,D 23.9,0.15,K161D,193.92395,171.14069,335.77369,4.74152,0.4377416,0.35172448,1.9876244,6,MPO102291,21,1,29 days,0.33,M-v,38h,MPCALB,2804,2006 DD42,20060325
1,K06D62,O 28.5,0.15,K161D,318.09931,217.85541,333.15595,1.38817,0.4951947,0.39008677,1.8550768,9,MPO 98158,11,1,0 days,0.36,M-v,3Eh,MPCK,2803,2006 DO62,20060224
1,K06D62,P 22.1,0.15,K161D,129.53888,97.8274,299.72263,5.46608,0.6745983,0.52353777,1.5246519,9,MPO 98158,19,1,7 days,0.75,M-v,3Eh,MPCALB,2803,2006 DP62,20060303
1,K06D62,Q 19.5,0.15,K161D,63.68519,6.58762,218.18568,5.89473,0.699686,0.32077809,2.113487,1,MPO357129,135,4,2006-2015,0.45,M-v,3Eh,MPCALB,0C03,2006 DQ62,20151014
1,K06D62,R 25.3,0.15,K161D,194.06669,345.70391,154.57303,6.12765,0.4506586,0.35154161,1.9883136,6,MPO 98159,24,1,2 days,0.44,M-v,3Eh,MPCK,2804,2006 DR62,20060227
1,K06D62,S 26.7,0.15,K161D,313.03096,38.86015,153.29961,1.88639,0.5663846,0.28864926,2.2675441,7,MPO 98159,23,1,5 days,0.45,M-v,3Eh,MPCADO,2803,2006 DS62,20060302
1,K06D62,U 18.0,0.15,K161D,300.03979,71.59397,322.35216,16.46998,0.7381345,0.46927878,1.6400186,2,MPO175249,199,4,2006-2010,0.4,M-v,3Eh,MPCALB,9C03,2006 DU62,20100330
1,K06D62,W 21.2,0.15,K161D,249.47106,182.74091,345.34368,19.59159,0.645223,0.16992193,3.2282693,6,MPO102293,50,1,32 days,0.5,M-v,38h,MPCALB,2804,2006 DW62,20060330
1,K06D63,M 26.7,0.15,K161D,151.69185,18.96207,334.86746,1.71961,0.4982794,1.69983055,0.6953428,9,MPO102293,19,1,1 days,0.52,M-v,3Eh,MPCALB,2802,2006 DM63,20060228
1,K06D63,O 25.8,0.15,K161D,182.23292,66.5539,161.15078,6.27089,0.4087229,0.55796454,1.461274,6,MPO 98159,24,1,5 days,0.63,M-v,3Eh,MPCALB,2803,2006 DO63,20060304
1,K06D63,T 22.3,0.15,K161D,244.34397,189.00487,335.78931,4.70545,0.4702903,0.26718315,2.3874264,5,MPO102293,42,1,51 days,0.27,M-v,38h,MPCADO,2804,2006 DT63,20060419
1,K06D63,U 22.7,0.15,K161D,25.63005,68.61323,153.46072,14.47367,0.7238745,0.20852564,2.8164134,7,MPO 98159,21,1,5 days,0.66,M-v,3Eh,MPCALB,2803,2006 DU63,20060304
1,K06E00,A 19.2,0.15,K161D,273.238,150.72239,1.23022,24.47964,0.6356547,0.17714716,3.1398814,4,MPO102303,89,1,83 days,0.61,M-v,38h,MPCALB,2804,2006 EA,20060525
1,K06E00,B 22.5,0.15,K161D,164.36846,119.99018,286.01404,0.67862,0.7071204,0.43791636,1.7174151,8,MPO 98176,13,1,5 days,0.42,M-v,3Eh,MPCW,2803,2006 EB,20060308
1,K06E00,C 26.6,0.15,K161D,357.95332,245.657,347.48009,7.5848,0.217475,0.81228987,1.1376151,6,MPO 98176,50,1,5 days,0.56,M-v,3Eh,MPCW,2803,2006 EC,20060308
1,K06E00,E 23.6,0.15,K161D,135.62584,199.94863,353.48269,8.80192,0.3875562,0.4407577,1.7100262,7,MPO 98176,38,1,8 days,0.63,M-v,3Eh,MPCADO,2804,2006 EE,20060311
1,K06E00,H 20.7,0.15,K161D,108.89557,281.25445,169.27248,24.54759,0.616032,0.22485118,2.6783825,6,MPO102303,20,1,23 days,0.52,M-v,3Eh,MPCALB,2804,2006 EH,20060325
1,K06E00,W 23.6,0.15,K161D,240.87953,327.92691,158.85353,6.76091,0.4029154,0.46289258,1.6550682,6,MPO102303,50,1,17 days,0.46,M-v,3Eh,MPCALB,2803,2006 EW,20060320
1,K06E00,X 25.0,0.15,K161D,114.5364,39.75724,159.88176,21.50087,0.058112,0.84108946,1.111496,8,MPO 98177,13,1,1 days,0.53,M-v,3Eh,MPCK,2804,2006 EX,20060305
1,K06E00,Y 25.1,0.15,K161D,261.08738,218.69158,349.77357,3.90253,0.2749093,0.57933035,1.4251214,7,MPO102303,40,1,21 days,0.42,M-v,3Eh,MPCALB,2804,2006 EY,20060325
1,K06E01,B 23.4,0.15,K161D,60.17648,5.31218,160.63936,9.23996,0.5159201,0.31659341,2.13207,6,MPO102303,68,1,46 days,0.59,M-v,3Eh,MPCALB,2804,2006 EB1,20060419
1,K06E01,C 18.5,0.15,K161D,265.67148,15.50532,47.09379,11.16259,0.7553896,0.26694053,2.3888729,3,MPO174904,46,2,2006-2010,0.52,M-v,3Eh,MPCW,803,2006 EC1,20100415
1,K06E01,E 19.8,0.15,K161D,222.28672,278.0017,154.24489,36.40375,0.2764075,0.7471968,1.2027611,1,MPO294815,208,3,2006-2014,0.38,M-v,3Eh,MPCALB,803,2006 EE1,20140202
1,K06E01,F 22.8,0.15,K161D,271.97715,296.5274,328.21894,13.69436,0.3439294,0.69237181,1.2654446,8,MPO 98177,19,1,4 days,0.62,M-v,3Eh,MPCALB,2803,2006 EF1,20060309
1,K06E01,H 26.5,0.15,K161D,122.32681,49.76831,164.02513,5.38638,0.5724287,0.33737263,2.0436012,7,MPO 98177,14,1,1 days,0.74,M-v,3Eh,MPCK,2803,2006 EH1,20060306
1,K06E52,W 22.1,0.15,K161D,275.73337,304.97102,343.56296,8.89038,0.0956888,0.70873348,1.245893,6,MPO102307,22,1,20 days,0.62,M-v,38h,MPCALB,2804,2006 EW52,20060325
1,K06E53,J 22.4,0.15,K161D,7.97935,212.66511,345.94969,23.78322,0.4320524,0.30592696,2.1813443,7,MPO102307,19,1,17 days,0.45,M-v,38h,MPCS,2804,2006 EJ53,20060323
1,K06E53,K 23.0,0.15,K161D,239.29694,41.33378,5.07723,2.21475,0.5168474,0.94976744,1.0250016,8,MPO102307,26,1,14 days,0.69,M-v,3Eh,MPCADO,2803,2006 EK53,20060323
1,K06E71,F 19.0,0.15,K161D,182.82102,195.03524,58.42009,14.68857,0.5427948,0.25864325,2.4396936,1,MPO171253,166,2,2006-2010,0.53,M-v,38h,MPCS,804,2006 EF71,20100216
1,K06F00,E 20.2,0.15,K161D,75.26218,249.64941,186.87247,13.78348,0.5287357,0.61229719,1.3734975,2,MPO292104,96,3,2006-2014,0.39,M-v,3Eh,MPCALB,803,2006 FE,20140322
1,K06F00,H 24.3,0.15,K161D,74.21451,32.08381,180.75094,3.47901,0.5055297,0.32484318,2.0958179,6,MPO102308,41,1,28 days,0.52,M-v,3Eh,MPCALB,2804,2006 FH,20060419
1,K06F00,J 20.3,0.15,K161D,343.92005,229.14945,187.67888,27.71447,0.2874615,0.76968542,1.1792174,3,MPO339393,55,2,2006-2015,0.35,M-v,3Eh,MPCALB,803,2006 FJ,20150513
1,K06F00,K 21.2,0.15,K161D,178.58757,3.18813,15.17454,14.61467,0.3433409,1.11247123,0.9224515,2,MPO294815,63,4,2006-2014,0.5,M-v,3Eh,MPCALB,802,2006 FK,20140416
1,K06F00,U 25.6,0.15,K161D,75.75392,233.36327,5.32705,13.77893,0.4088311,0.53026183,1.5117355,7,MPO102308,25,1,4 days,0.95,M-v,3Eh,MPCALB,2803,2006 FU,20060327
1,K06F00,V 23.1,0.15,K161D,76.6032,308.661,181.03208,9.51696,0.2319397,0.61470788,1.3699042,6,MPO102308,29,1,26 days,0.47,M-v,3Eh,MPCALB,2804,2006 FV,20060419
1,K06F00,W 22.8,0.15,K161D,70.78505,266.70881,177.82975,13.78834,0.3736063,0.60859839,1.3790569,8,MPO102308,21,1,5 days,0.53,M-v,3Eh,MPCW,2803,2006 FW,20060329
1,K06F09,K 20.9,0.15,K161D,311.40809,317.10086,177.71979,28.19888,0.3322884,0.48127638,1.6126484,3,MPO137499,56,2,2006-2008,0.43,M-v,3Eh,MPCADO,804,2006 FK9,20080329
1,K06F10,L 21.5,0.15,K161D,95.79431,88.60247,11.0116,18.7764,0.3044142,0.51357934,1.5442977,6,MPO102309,21,1,28 days,0.38,M-v,3Eh,MPCADO,2804,2006 FL10,20060421
1,K06F33,V 20.0,0.15,K161D,21.02453,272.49199,197.02931,18.98419,0.5188592,0.29851361,2.2173111,5,MPO102312,34,1,31 days,0.46,M-v,3Eh,MPCADO,2804,2006 FV33,20060425
1,K06F35,C 21.1,0.15,K161D,140.96836,121.7851,17.78787,21.11253,0.374843,0.43630681,1.7216362,3,MPO336446,46,2,2006-2015,0.56,M-v,3Eh,MPCW,804,2006 FC35,20150419
1,K06F35,Y 19.4,0.15,K161D,342.23054,207.35199,26.39608,21.2363,0.3594606,0.40370418,1.8131228,2,MPO230220,104,2,2006-2011,0.48,M-v,38h,MPCADO,804,2006 FY35,20110904
1,K06F36,G 18.8,0.15,K161D,315.34953,154.24806,3.35063,10.14484,0.538727,0.28807103,2.2705775,1,MPO354408,94,2,2006-2015,0.48,M-v,3Eh,MPCW,804,2006 FG36,20151103
1,K06F36,H 22.9,0.15,K161D,268.20978,154.712,280.74236,1.58678,0.1984917,1.0561275,0.9549746,4,MPO121856,62,2,2006-2007,0.44,M-v,3Eh,MPCW,802,2006 FH36,20070620
1,K06F51,D 18.6,0.15,K161D,0.93789,209.75523,51.78901,15.16093,0.5046014,0.30901695,2.1667785,1,MPO277152,279,3,2006-2013,0.42,M-v,3Eh,MPCALB,804,2006 FD51,20131103
1,K06G00,A 21.5,0.15,K161D,205.78985,304.90736,188.23133,18.02942,0.6170937,0.25592555,2.4569347,6,MPO102314,28,1,22 days,0.51,M-v,3Eh,MPCALB,2803,2006 GA,20060424
1,K06G00,B 20.3,0.15,K161D,249.37252,242.82793,183.83129,10.062,0.1793892,1.04941266,0.959044,3,MPO141847,170,3,2006-2008,0.45,M-v,3Eh,MPCADO,8802,2006 GB,20080723
1,K06G00,C 24.4,0.15,K161D,359.2258,62.29949,186.87826,5.61944,0.5751215,0.30593663,2.1812983,7,MPO102314,25,1,15 days,0.34,M-v,3Eh,MPCALB,2803,2006 GC,20060417
1,K06G01,B 23.6,0.15,K161D,325.18661,220.697,76.46187,0.83371,0.2884384,0.81625196,1.1339308,7,MPO102314,42,1,24 days,0.45,M-v,3Eh,MPCADO,2803,2006 GB1,20060426
1,K06G01,C 21.0,0.15,K161D,169.24608,232.64759,196.34329,5.98193,0.8164322,0.4425093,1.7055107,7,MPO102314,32,1,32 days,0.55,M-v,3Eh,MPCALB,A803,2006 GC1,20060504
1,K06G02,U 27.8,0.15,K161D,317.02678,266.23907,197.07612,3.37652,0.2559487,0.87839511,1.0797986,7,MPO102314,16,1,2 days,0.53,M-v,3Eh,MPCS,2803,2006 GU2,20060409
1,K06G02,V 19.6,0.15,K161D,143.7125,192.15809,147.29886,17.4046,0.8324676,0.35069638,1.9915071,6,MPO102314,47,1,40 days,0.64,M-v,3Eh,MPCADO,2803,2006 GV2,20060517
1,K06G02,X 20.7,0.15,K161D,91.71534,339.89761,143.63242,8.22541,0.5454325,0.42327061,1.7568067,2,MPO264952,75,2,2006-2013,0.44,M-v,3Eh,MPCADO,803,2006 GX2,20130503
1,K06G03,T 21.3,0.15,K161D,96.28977,223.75233,10.98914,8.66397,0.3609201,0.4362534,1.7217767,1,MPO335182,36,3,2006-2015,0.41,M-v,38h,MPCADO,804,2006 GT3,20150316
1,K06H00,B 18.8,0.15,K161D,250.87675,130.96552,167.82075,3.77649,0.470074,0.28418185,2.2912466,1,MPO277152,121,3,2006-2013,0.49,M-v,38h,MPCALB,804,2006 HB,20131101
1,K06H00,C 25.4,0.15,K161D,99.24431,192.70392,31.63651,7.85334,0.0745658,0.84120118,1.1113976,6,MPO102318,47,1,12 days,0.57,M-v,3Eh,MPCALB,2804,2006 HC,20060430
1,K06H02,C 21.8,0.15,K161D,105.5459,66.63643,198.2188,3.74851,0.4868449,0.44093277,1.7095736,0,MPO347182,66,3,2006-2015,0.67,M-v,3Eh,MPCW,8803,2006 HC2,20150911
1,K06H02,D 20.9,0.15,K161D,157.42053,95.7227,30.36094,4.01871,0.6027165,0.3408727,2.0295881,1,MPO208225,67,3,2005-2008,0.39,M-v,3Eh,MPCW,8803,2006 HD2,20081023
1,K06H02,E 26.5,0.15,K161D,244.92632,90.30074,200.39429,1.18059,0.1566322,0.89673556,1.065025,6,MPO102318,35,1,3 days,0.4,M-v,3Eh,MPCS,2803,2006 HE2,20060422
1,K06H05,V 19.6,0.15,K161D,98.49533,317.53978,35.97247,32.00089,0.3163618,1.27514,0.8422302,3,E2016-H38,102,2,2006-2016,0.43,M-v,3Eh,MPCADO,8802,2006 HV5,20160421
1,K06H05,W 24.3,0.15,K161D,219.96269,177.11779,26.57178,5.9568,0.5637904,0.26366418,2.4086219,7,MPO102319,26,1,13 days,0.71,M-v,3Eh,MPCADO,2804,2006 HW5,20060503
1,K06H05,Y 20.1,0.15,K161D,17.13775,276.35321,38.55857,36.0617,0.3373719,0.4263965,1.7482101,6,MPO102319,27,1,28 days,0.47,M-v,38h,MPCALB,2804,2006 HY5,20060518
1,K06H05,Z 24.5,0.15,K161D,180.8576,307.41855,202.84104,4.27963,0.2058428,0.7482898,1.2015896,5,MPO111168,58,1,40 days,0.48,M-v,3Eh,MPCALB,2803,2006 HZ5,20060530
1,K06H06,A 20.2,0.15,K161D,246.31009,157.27719,16.93957,22.7903,0.6368286,0.16896957,3.2403883,7,MPO102319,33,1,14 days,0.5,M-v,38h,MPCALB,2804,2006 HA6,20060504
1,K06H06,F 24.4,0.15,K161D,331.4609,86.52983,29.42489,6.59221,0.5499868,0.59037827,1.4072863,7,MPO102319,42,1,16 days,0.48,M-v,3Eh,MPCADO,2803,2006 HF6,20060507
1,K06H18,J 21.8,0.15,K161D,293.02529,28.89064,75.20643,10.25199,0.3173522,0.87296282,1.0842736,4,MPO349227,55,2,2006-2015,0.49,M-v,3Eh,MPCADO,803,2006 HJ18,20150502
1,K06H30,Q 21.2,0.15,K161D,97.7269,180.0285,85.49437,12.01555,0.6065297,0.23560456,2.5962525,4,MPO104373,211,1,59 days,0.41,M-v,3Eh,MPCADO,A804,2006 HQ30,20060618
1,K06H30,S 28.0,0.15,K161D,240.10512,20.93819,208.35698,2.33324,0.5789251,0.27266577,2.3553148,7,MPO102323,31,1,2 days,0.66,M-v,3Eh,MPCW,2803,2006 HS30,20060426
1,K06H30,T 20.2,0.15,K161D,105.78001,224.06758,73.60197,1.64051,0.6175385,0.23994147,2.5648729,1,MPO311280,81,2,2002-2006,0.49,M-v,3Eh,MPCALB,8803,2006 HT30,20061028
1,K06H30,V 22.7,0.15,K161D,310.41327,61.83887,206.03714,34.53278,0.364285,0.50009101,1.5719426,6,MPO102323,30,1,4 days,0.44,M-v,3Eh,MPCADO,2803,2006 HV30,20060429
1,K06H30,X 26.2,0.15,K161D,139.48207,40.01111,178.70279,0.9831,0.3113411,0.54500985,1.4843392,0,E2016-F61,50,2,2006-2015,0.46,M-v,3Eh,MPCW,804,2006 HX30,20150518
1,K06H50,U 24.7,0.15,K161D,206.18566,214.33624,46.93013,5.90381,0.2468205,0.67466156,1.2874946,6,MPO102326,67,1,7 days,0.55,M-v,3Eh,MPCW,2803,2006 HU50,20060503
1,K06H50,V 23.6,0.15,K161D,296.43904,22.63621,34.74922,16.42599,0.2607875,1.26008045,0.8489274,7,MPO102326,37,1,7 days,0.42,M-v,3Eh,MPCALB,2802,2006 HV50,20060503
1,K06H50,W 24.4,0.15,K161D,51.00418,323.31931,216.16897,5.54333,0.1908006,0.71777518,1.235408,6,MPO111169,71,1,40 days,0.62,M-v,3Eh,MPCW,2803,2006 HW50,20060602
1,K06H50,Y 19.5,0.15,K161D,142.25252,77.82878,44.56039,25.69009,0.6291186,0.23788955,2.5796006,4,MPO201099,38,1,199 days,0.53,M-v,3Eh,MPCW,2803,2006 HY50,20060524
1,K06H56,H 24.0,0.15,K161D,1.85124,238.50446,40.56918,23.83609,0.3243762,0.61874576,1.3639378,7,MPO102326,33,1,1 days,0.6,M-v,3Eh,MPCALB,2803,2006 HH56,20060430
1,K06H57,W 20.4,0.15,K161D,9.31554,34.0516,250.94278,7.11653,0.5185288,0.3134026,2.1465169,0,MPO155227,319,2,2006-2009,0.45,M-v,3Eh,MPCALB,8804,2006 HW57,20090317
1,K06H57,X 25.2,0.15,K161D,343.02559,160.28176,111.00919,0.19688,0.4941126,0.40619132,1.805714,6,MPO111169,83,1,6 days,0.5,M-v,3Eh,MPCW,2803,2006 HX57,20060506
1,K06H57,Y 20.8,0.15,K161D,75.64285,11.91117,220.78375,26.15267,0.5630493,0.223739,2.6872512,4,MPO111169,78,1,88 days,0.58,M-v,38h,MPCALB,2804,2006 HY57,20060727
1,K06J00,E 23.9,0.15,K161D,29.93429,286.29537,43.13624,14.92907,0.75439,0.4206504,1.7640945,5,MPO102338,18,1,1 days,0.55,M-v,3Eh,MPCW,2803,2006 JE,20060502
1,K06J00,F 19.5,0.15,K161D,301.6153,211.01316,216.27422,42.51488,0.6577177,0.87370432,1.08366,3,MPO339393,76,4,2005-2015,0.4,M-v,3Eh,MPCALB,803,2006 JF,20150513
1,K06J00,O 25.1,0.15,K161D,220.51939,248.27971,41.11695,8.20131,0.6677236,0.26871055,2.3783709,7,MPO102338,32,1,1 days,0.42,M-v,3Eh,MPCK,2803,2006 JO,20060503
1,K06J00,P 23.6,0.15,K161D,132.24623,7.62033,221.211,18.79553,0.3184816,0.44458714,1.7001926,8,MPO102338,22,1,21 days,0.31,M-v,38h,MPCALB,2804,2006 JP,20060523
1,K06J00,T 18.9,0.15,K161D,226.09844,162.01226,21.01572,36.38046,0.4821939,0.26520771,2.3992672,1,MPO260762,42,3,2006-2012,0.44,M-v,38h,MPCALB,804,2006 JT,20121218
1,K06J00,U 19.6,0.15,K161D,347.5713,90.11938,213.50549,5.35476,0.4682347,0.31084201,2.1582889,2,MPO155230,78,2,2006-2009,0.43,M-v,38h,MPCS,804,2006 JU,20090318
1,K06J06,M 23.7,0.15,K161D,103.28304,187.71364,42.50016,9.24746,0.493756,0.33497038,2.0533601,7,MPO102339,30,1,11 days,0.41,M-v,3Eh,MPCALB,2804,2006 JM6,20060516
1,K06J06,N 20.4,0.15,K161D,108.32903,22.54513,238.85396,17.17152,0.3217812,0.44287713,1.7045662,1,MPO349227,149,3,2006-2015,0.44,M-v,38h,MPCALB,804,2006 JN6,20150925
1,K06J25,X 20.1,0.15,K161D,345.96479,262.89428,43.97489,3.07526,0.4325812,0.31222608,2.1519058,2,MPO121857,66,2,2003-2006,0.36,M-v,38h,MPCADO,804,2006 JX25,20060716
1,K06J25,Z 19.0,0.15,K161D,202.03215,305.78848,337.94826,10.31704,0.5485469,0.26408479,2.4060637,1,MPO189379,160,2,2006-2010,0.51,M-v,3Eh,MPCS,804,2006 JZ25,20101209
1,K06J26,V 25.2,0.15,K161D,122.75007,115.18048,222.72913,3.63734,0.7961362,0.34432641,2.0159936,6,MPO102343,67,1,1 days,0.64,M-v,3Eh,MPCADO,2803,2006 JV26,20060508
1,K06J26,Y 28.4,0.15,K161D,114.53537,273.65543,43.47682,1.43896,0.0831088,0.9707122,1.0102039,3,MPO102343,76,1,4 days,0.71,M-v,3Eh,MPCW,2803,2006 JY26,20060510
1,K06J41,T 24.5,0.15,K161D,75.14973,80.7242,117.49113,1.79295,0.4025051,0.42510884,1.7517386,7,MPO102346,28,1,20 days,0.73,M-v,3Eh,MPCALB,2804,2006 JT41,20060526
1,K06J41,U 19.3,0.15,K161D,15.45341,236.42957,51.9162,7.59317,0.4282664,0.31830834,2.1244053,2,MPO153501,53,2,2006-2009,0.37,M-v,38h,MPCS,804,2006 JU41,20090227
1,K06J42,E 19.9,0.15,K161D,87.44002,270.87541,343.42919,5.33538,0.5994291,0.23188762,2.6239225,4,MPO104375,55,1,102 days,0.36,M-v,3Eh,MPCW,2804,2006 JE42,20060820
1,K06J42,F 19.1,0.15,K161D,339.30434,17.72633,40.94566,5.958,0.5816325,1.78977626,0.6718467,4,E2016-H38,153,4,2006-2016,0.47,M-v,3Eh,MPCADO,8C02,2006 JF42,20160422
1,K06K00,A 19.3,0.15,K161D,264.15757,244.65358,236.05411,31.01581,0.561561,0.47226084,1.6331074,3,MPO232539,73,3,2002-2008,0.59,M-v,3Eh,MPCALB,803,2006 KA,20080530
1,K06K00,C 22.2,0.15,K161D,106.74944,254.4704,237.04583,14.46695,0.4736275,0.73049956,1.2210199,6,MPO102350,76,1,34 days,0.49,M-v,3Eh,MPCALB,2803,2006 KC,20060622
1,K06K00,E 19.4,0.15,K161D,328.27365,70.47428,232.49142,19.44276,0.4931271,0.30447802,2.1882591,4,MPO128902,68,1,149 days,0.49,M-v,38h,MPCALB,2804,2006 KE,20061013
1,K06K01,B 24.4,0.15,K161D,191.33514,10.35783,161.08019,0.37526,0.6842806,0.25503818,2.4626305,7,MPO102350,92,1,6 days,0.52,M-v,3Eh,MPCADO,2803,2006 KB1,20060526
1,K06K01,P 20.9,0.15,K161D,357.65452,77.7869,219.04038,6.77074,0.5012307,0.31271668,2.1496546,3,MPO111171,46,1,154 days,0.51,M-v,3Eh,MPCADO,2804,2006 KP1,20061020
1,K06K01,Q 22.0,0.15,K161D,95.97761,18.20642,88.69273,9.60636,0.1754206,0.71001632,1.2443919,6,MPO102350,31,1,16 days,0.4,M-v,3Eh,MPCADO,A804,2006 KQ1,20060605
1,K06K01,R 20.3,0.15,K161D,85.5939,176.32503,236.84282,19.58643,0.4039753,0.78624478,1.1626015,2,MPO200259,51,4,2006-2011,0.43,M-v,3Eh,MPCALB,803,2006 KR1,20110602
1,K06K01,S 25.4,0.15,K161D,171.57585,322.5382,237.50631,3.64999,0.3142658,0.55367091,1.4688189,7,MPO102350,26,1,9 days,0.3,M-v,3Eh,MPCADO,2804,2006 KS1,20060530
1,K06K21,K 20.4,0.15,K161D,66.03888,284.79627,189.89798,12.44188,0.8722446,0.22001097,2.7175226,3,MPO336448,75,2,2006-2015,0.43,M-v,3Eh,MPCADO,8803,2006 KK21,20150523
1,K06K21,P 23.6,0.15,K161D,184.76629,300.11175,236.80363,4.92264,0.5007682,0.35387734,1.9795549,9,MPO102355,23,1,3 days,0.65,M-v,3Eh,MPCADO,2803,2006 KP21,20060526
1,K06K21,Q 18.5,0.15,K161D,217.37547,164.44853,179.41136,6.32004,0.4645451,0.28117428,2.3075564,3,MPO269488,76,2,2006-2013,0.28,M-v,38h,MPCW,804,2006 KQ21,20130728
1,K06K38,S 23.9,0.15,K161D,256.24657,101.20177,63.41284,28.73336,0.4564265,0.57509093,1.4321166,7,MPO102359,35,1,3 days,0.55,M-v,3Eh,MPCALB,2803,2006 KS38,20060526
1,K06K38,T 19.4,0.15,K161D,40.36131,89.60511,227.74805,24.37613,0.5545117,0.22396102,2.6854749,8,MPO102359,22,1,3 days,0.38,M-v,38h,MPCW,2804,2006 KT38,20060527
1,K06K40,A 19.6,0.15,K161D,206.82704,86.38413,232.336,4.9686,0.4832328,0.27268369,2.3552117,2,MPO221069,41,3,1999-2010,0.4,M-v,38h,MPCALB,804,2006 KA40,20101118
1,K06K40,C 23.2,0.15,K161D,135.60273,260.32302,78.01327,8.81233,0.5293747,0.45745498,1.6681579,7,MPO111171,33,1,21 days,0.43,M-v,3Eh,MPCALB,2803,2006 KC40,20060615
1,K06K40,D 18.6,0.15,K161D,112.716,217.89017,86.74725,21.11085,0.5128702,0.34414734,2.0166929,1,MPO109571,132,2,2003-2006,0.38,M-v,3Eh,MPCALB,8803,2006 KD40,20061124
1,K06K67,Y 23.0,0.15,K161D,67.11017,174.28193,117.12805,3.03604,0.5356389,0.33042496,2.0721482,3,MPO111171,31,1,77 days,0.45,M-v,3Eh,MPCW,2803,2006 KY67,20060811
1,K06K86,Y 19.8,0.15,K161D,289.31377,321.15914,222.73203,7.40881,0.6456574,0.28265728,2.299478,0,MPO369043,182,3,2006-2013,0.39,M-v,3Eh,MPCADO,8803,2006 KY86,20130603
1,K06K86,Z 17.8,0.15,K161D,18.40387,0.05859,103.61022,14.27865,0.8622834,0.30378834,2.1915698,2,MPO349227,89,3,2006-2015,0.44,M-v,3Eh,MPCADO,1803,2006 KZ86,20150913
1,K06K89,F 18.5,0.15,K161D,235.95738,72.57736,246.2683,38.17193,0.3090509,0.38531496,1.8703611,1,MPO326988,117,5,2006-2015,0.37,M-v,38h,MPCALB,0C04,2006 KF89,20150115
1,K06K89,J 23.9,0.15,K161D,218.19911,95.67285,163.38978,2.9918,0.5451108,0.2680459,2.3823008,4,MPO111171,37,1,61 days,0.51,M-v,3Eh,MPCALB,2804,2006 KJ89,20060726
1,K06K89,K 22.5,0.15,K161D,325.30382,319.08302,62.35467,16.2328,0.1742922,0.94786427,1.0263731,8,MPO102370,19,1,2 days,0.32,M-v,3Eh,MPCS,2803,2006 KK89,20060530
